AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,count
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190624_021000.WAV,GRABADOR-SDZG-AM-26,20190624_021000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 02:10,60.00046875,,Recorded at 02:10:00 24/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:10:41-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190628_030000.WAV,GRABADOR-SDZG-AM-26,20190628_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 03:00,60.00046875,,Recorded at 03:00:00 28/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:28:56-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190625_042000.WAV,GRABADOR-SDZG-AM-26,20190625_042000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 04:20,60.00046875,,Recorded at 04:20:00 25/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:15:35-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190701_052000.WAV,GRABADOR-SDZG-AM-26,20190701_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 05:20,60.00046875,,Recorded at 05:20:00 01/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:43:03-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190622_061000.WAV,GRABADOR-SDZG-AM-26,20190622_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 06:10,60.00046875,,Recorded at 06:10:00 22/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:02:22-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190702_073000.WAV,GRABADOR-SDZG-AM-26,20190702_073000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 07:30,60.00046875,,Recorded at 07:30:00 02/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:47:59-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190623_085000.WAV,GRABADOR-SDZG-AM-26,20190623_085000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 08:50,60.00046875,,Recorded at 08:50:00 23/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:07:24-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190621_092000.WAV,GRABADOR-SDZG-AM-26,20190621_092000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 09:20,60.00046875,,Recorded at 09:20:00 21/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:58:25-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190624_100000.WAV,GRABADOR-SDZG-AM-26,20190624_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 10:00,60.00046875,,Recorded at 10:00:00 24/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:12:09-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190628_111000.WAV,GRABADOR-SDZG-AM-26,20190628_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 11:10,60.00046875,,Recorded at 11:10:00 28/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:30:29-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190705_120000.WAV,GRABADOR-SDZG-AM-26,20190705_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 12:00,60.00046875,,Recorded at 12:00:00 05/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.7V.,AudioMoth 2466C2065BA446CE,2019:12:19 18:02:33-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190627_133000.WAV,GRABADOR-SDZG-AM-26,20190627_133000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 13:30,60.00046875,,Recorded at 13:30:00 27/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:26:24-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190627_140000.WAV,GRABADOR-SDZG-AM-26,20190627_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 14:00,60.00046875,,Recorded at 14:00:00 27/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:26:30-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190707_152000.WAV,GRABADOR-SDZG-AM-26,20190707_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 15:20,60.00046875,,Recorded at 15:20:00 07/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065BA446CE,2019:12:19 18:07:32-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190623_162000.WAV,GRABADOR-SDZG-AM-26,20190623_162000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 16:20,60.00046875,,Recorded at 16:20:00 23/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:08:49-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190706_175000.WAV,GRABADOR-SDZG-AM-26,20190706_175000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 17:50,60.00046875,,Recorded at 17:50:00 06/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065BA446CE,2019:12:19 18:06:38-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190703_183000.WAV,GRABADOR-SDZG-AM-26,20190703_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 18:30,60.00046875,,Recorded at 18:30:00 03/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:54:40-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190707_192000.WAV,GRABADOR-SDZG-AM-26,20190707_192000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 19:20,60.00046875,,Recorded at 19:20:00 07/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065BA446CE,2019:12:19 18:08:15-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190614_200000.WAV,GRABADOR-SDZG-AM-26,20190614_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 20:00,60.00046875,,Recorded at 20:00:00 14/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:42:17-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190630_210000.WAV,GRABADOR-SDZG-AM-26,20190630_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 21:00,60.00046875,,Recorded at 21:00:00 30/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:41:28-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190611_223000.WAV,GRABADOR-SDZG-AM-26,20190611_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 22:30,60.00046875,,Recorded at 22:30:00 11/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:29:14-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190702_230000.WAV,GRABADOR-SDZG-AM-26,20190702_230000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 23:00,60.00046875,,Recorded at 23:00:00 02/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:50:56-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190711_005000.WAV,GRABADOR-SDZG-AM-27,20190711_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.07.2019 00:50,60.00046875,,Recorded at 00:50:00 11/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F075C79F65E,2019:12:18 14:04:27-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190619_012000.WAV,GRABADOR-SDZG-AM-27,20190619_012000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 01:20,60.00046875,,Recorded at 01:20:00 19/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:25:19-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190625_021000.WAV,GRABADOR-SDZG-AM-27,20190625_021000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 02:10,60.00046875,,Recorded at 02:10:00 25/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:52:27-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190703_031000.WAV,GRABADOR-SDZG-AM-27,20190703_031000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 03:10,60.00046875,,Recorded at 03:10:00 03/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:28:42-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190705_045000.WAV,GRABADOR-SDZG-AM-27,20190705_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 04:50,60.00046875,,Recorded at 04:50:00 05/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:38:03-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190620_052000.WAV,GRABADOR-SDZG-AM-27,20190620_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 05:20,60.00046875,,Recorded at 05:20:00 20/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:30:33-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190624_062000.WAV,GRABADOR-SDZG-AM-27,20190624_062000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 06:20,60.00046875,,Recorded at 06:20:00 24/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:48:44-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190623_073000.WAV,GRABADOR-SDZG-AM-27,20190623_073000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 07:30,60.00046875,,Recorded at 07:30:00 23/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:44:27-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190628_082000.WAV,GRABADOR-SDZG-AM-27,20190628_082000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 08:20,60.00046875,,Recorded at 08:20:00 28/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:07:07-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190619_090000.WAV,GRABADOR-SDZG-AM-27,20190619_090000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 09:00,60.00046875,,Recorded at 09:00:00 19/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:26:45-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190703_101000.WAV,GRABADOR-SDZG-AM-27,20190703_101000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 10:10,60.00046875,,Recorded at 10:10:00 03/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:30:01-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190620_114000.WAV,GRABADOR-SDZG-AM-27,20190620_114000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 11:40,60.00046875,,Recorded at 11:40:00 20/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:31:44-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190706_122000.WAV,GRABADOR-SDZG-AM-27,20190706_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 12:20,60.00046875,,Recorded at 12:20:00 06/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:44:00-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190619_131000.WAV,GRABADOR-SDZG-AM-27,20190619_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 13:10,60.00046875,,Recorded at 13:10:00 19/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:27:32-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190630_141000.WAV,GRABADOR-SDZG-AM-27,20190630_141000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 14:10,60.00046875,,Recorded at 14:10:00 30/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:17:13-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190714_155000.WAV,GRABADOR-SDZG-AM-27,20190714_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.07.2019 15:50,60.00046875,,Recorded at 15:50:00 14/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F075C79F65E,2019:12:18 14:11:39-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190703_163000.WAV,GRABADOR-SDZG-AM-27,20190703_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 16:30,60.00046875,,Recorded at 16:30:00 03/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:31:13-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190702_173000.WAV,GRABADOR-SDZG-AM-27,20190702_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 17:30,60.00046875,,Recorded at 17:30:00 02/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:26:52-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190626_180000.WAV,GRABADOR-SDZG-AM-27,20190626_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 18:00,60.00046875,,Recorded at 18:00:00 26/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:59:57-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190621_193000.WAV,GRABADOR-SDZG-AM-27,20190621_193000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 19:30,60.00046875,,Recorded at 19:30:00 21/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:37:43-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190617_205000.WAV,GRABADOR-SDZG-AM-27,20190617_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 20:50,60.00046875,,Recorded at 20:50:00 17/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:20:00-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190707_215000.WAV,GRABADOR-SDZG-AM-27,20190707_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 21:50,60.00046875,,Recorded at 21:50:00 07/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:50:19-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190616_224000.WAV,GRABADOR-SDZG-AM-27,20190616_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 22:40,60.00046875,,Recorded at 22:40:00 16/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.7V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:15:53-08:00,WAV,WAV,audio/x-wav,1
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190702_230000.WAV,GRABADOR-SDZG-AM-27,20190702_230000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 23:00,60.00046875,,Recorded at 23:00:00 02/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:27:54-08:00,WAV,WAV,audio/x-wav,1
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190701_004000.WAV,GRABADOR-SDZG-AM-29,20190701_004000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 00:40,60.00046875,,Recorded at 00:40:00 01/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:25:58-08:00,WAV,WAV,audio/x-wav,1
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190626_014000.WAV,GRABADOR-SDZG-AM-29,20190626_014000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 01:40,60.00046875,,Recorded at 01:40:00 26/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:24:21-08:00,WAV,WAV,audio/x-wav,1
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190701_022000.WAV,GRABADOR-SDZG-AM-29,20190701_022000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 02:20,60.00046875,,Recorded at 02:20:00 01/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:26:50-08:00,WAV,WAV,audio/x-wav,1
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190621_030000.WAV,GRABADOR-SDZG-AM-29,20190621_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 03:00,60.00046875,,Recorded at 03:00:00 21/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:22:55-08:00,WAV,WAV,audio/x-wav,1
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190708_041000.WAV,GRABADOR-SDZG-AM-29,20190708_041000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,08.07.2019 04:10,60.00046875,,Recorded at 04:10:00 08/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:54:52-08:00,WAV,WAV,audio/x-wav,1
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190705_054000.WAV,GRABADOR-SDZG-AM-29,20190705_054000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 05:40,60.00046875,,Recorded at 05:40:00 05/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:18:17-08:00,WAV,WAV,audio/x-wav,1
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190624_061000.WAV,GRABADOR-SDZG-AM-29,20190624_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 06:10,60.00046875,,Recorded at 06:10:00 24/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:01:50-08:00,WAV,WAV,audio/x-wav,1
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190625_070000.WAV,GRABADOR-SDZG-AM-29,20190625_070000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 07:00,60.00046875,,Recorded at 07:00:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:14:41-08:00,WAV,WAV,audio/x-wav,1
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190628_083000.WAV,GRABADOR-SDZG-AM-29,20190628_083000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 08:30,60.00046875,,Recorded at 08:30:00 28/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:52:45-08:00,WAV,WAV,audio/x-wav,1
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190623_092000.WAV,GRABADOR-SDZG-AM-29,20190623_092000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 09:20,60.00046875,,Recorded at 09:20:00 23/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:51:03-08:00,WAV,WAV,audio/x-wav,1
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190627_101000.WAV,GRABADOR-SDZG-AM-29,20190627_101000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 10:10,60.00046875,,Recorded at 10:10:00 27/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:41:11-08:00,WAV,WAV,audio/x-wav,1
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190705_114000.WAV,GRABADOR-SDZG-AM-29,20190705_114000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 11:40,60.00046875,,Recorded at 11:40:00 05/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:21:24-08:00,WAV,WAV,audio/x-wav,1
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190630_124000.WAV,GRABADOR-SDZG-AM-29,20190630_124000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 12:40,60.00046875,,Recorded at 12:40:00 30/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:19:45-08:00,WAV,WAV,audio/x-wav,1
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190709_134000.WAV,GRABADOR-SDZG-AM-29,20190709_134000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,09.07.2019 13:40,60.00046875,,Recorded at 13:40:00 09/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446E5,2019:12:08 15:12:14-08:00,WAV,WAV,audio/x-wav,1
