AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190627_123000.WAV,GRABADOR-SDZG-AM-30,20190627_123000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-27 12:30:00,60.00046875,,Recorded at 12:30:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:11:45-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190705_132000.WAV,GRABADOR-SDZG-AM-30,20190705_132000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-05-07 13:20:00,60.00046875,,Recorded at 13:20:00 05/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:48:01-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190704_143000.WAV,GRABADOR-SDZG-AM-30,20190704_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-04-07 14:30:00,60.00046875,,Recorded at 14:30:00 04/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:43:43-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190703_151000.WAV,GRABADOR-SDZG-AM-30,20190703_151000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-03-07 15:10:00,60.00046875,,Recorded at 15:10:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:39:19-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190622_163000.WAV,GRABADOR-SDZG-AM-30,20190622_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-22 16:30:00,60.00046875,,Recorded at 16:30:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:50:02-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190624_175000.WAV,GRABADOR-SDZG-AM-30,20190624_175000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-24 17:50:00,60.00046875,,Recorded at 17:50:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:59:15-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190708_182000.WAV,GRABADOR-SDZG-AM-30,20190708_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-08-07 18:20:00,60.00046875,,Recorded at 18:20:00 08/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 16:00:00-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190620_190000.WAV,GRABADOR-SDZG-AM-30,20190620_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-20 19:00:00,60.00046875,,Recorded at 19:00:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:41:32-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190702_203000.WAV,GRABADOR-SDZG-AM-30,20190702_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-02-07 20:30:00,60.00046875,,Recorded at 20:30:00 02/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:35:48-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190624_211000.WAV,GRABADOR-SDZG-AM-30,20190624_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-24 21:10:00,60.00046875,,Recorded at 21:10:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:59:53-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190627_222000.WAV,GRABADOR-SDZG-AM-30,20190627_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-27 22:20:00,60.00046875,,Recorded at 22:20:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:13:35-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190628_231000.WAV,GRABADOR-SDZG-AM-30,20190628_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-28 23:10:00,60.00046875,,Recorded at 23:10:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:18:15-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190618_005000.WAV,GRABADOR-SDZG-AM-4,20190618_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-18 00:50:00,60.00046875,,Recorded at 00:50:00 18/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:57:26-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190619_011000.WAV,GRABADOR-SDZG-AM-4,20190619_011000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 01:10:00,60.00046875,,Recorded at 01:10:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:01:59-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190614_020000.WAV,GRABADOR-SDZG-AM-4,20190614_020000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-14 02:00:00,60.00046875,,Recorded at 02:00:00 14/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:39:50-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190613_033000.WAV,GRABADOR-SDZG-AM-4,20190613_033000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-13 03:30:00,60.00046875,,Recorded at 03:30:00 13/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:35:40-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190615_045000.WAV,GRABADOR-SDZG-AM-4,20190615_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-15 04:50:00,60.00046875,,Recorded at 04:50:00 15/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:44:45-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190705_053000.WAV,GRABADOR-SDZG-AM-4,20190705_053000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-05-07 05:30:00,60.00046875,,Recorded at 05:30:00 05/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.7V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:15:22-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190629_061000.WAV,GRABADOR-SDZG-AM-4,20190629_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-29 06:10:00,60.00046875,,Recorded at 06:10:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:48:05-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190705_070000.WAV,GRABADOR-SDZG-AM-4,20190705_070000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-05-07 07:00:00,60.00046875,,Recorded at 07:00:00 05/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:15:39-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190622_081000.WAV,GRABADOR-SDZG-AM-4,20190622_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-22 08:10:00,60.00046875,,Recorded at 08:10:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:16:45-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190628_094000.WAV,GRABADOR-SDZG-AM-4,20190628_094000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-28 09:40:00,60.00046875,,Recorded at 09:40:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:44:10-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190630_100000.WAV,GRABADOR-SDZG-AM-4,20190630_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-30 10:00:00,60.00046875,,Recorded at 10:00:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:53:25-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190701_115000.WAV,GRABADOR-SDZG-AM-4,20190701_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-01-07 11:50:00,60.00046875,,Recorded at 11:50:00 01/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:58:19-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190614_123000.WAV,GRABADOR-SDZG-AM-4,20190614_123000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-14 12:30:00,60.00046875,,Recorded at 12:30:00 14/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:41:46-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190702_130000.WAV,GRABADOR-SDZG-AM-4,20190702_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-02-07 13:00:00,60.00046875,,Recorded at 13:00:00 02/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:03:07-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190622_140000.WAV,GRABADOR-SDZG-AM-4,20190622_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-22 14:00:00,60.00046875,,Recorded at 14:00:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:17:50-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190620_151000.WAV,GRABADOR-SDZG-AM-4,20190620_151000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-20 15:10:00,60.00046875,,Recorded at 15:10:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:09:04-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190622_160000.WAV,GRABADOR-SDZG-AM-4,20190622_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-22 16:00:00,60.00046875,,Recorded at 16:00:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:18:13-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190630_170000.WAV,GRABADOR-SDZG-AM-4,20190630_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-30 17:00:00,60.00046875,,Recorded at 17:00:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:54:45-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190619_180000.WAV,GRABADOR-SDZG-AM-4,20190619_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 18:00:00,60.00046875,,Recorded at 18:00:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:05:07-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190614_194000.WAV,GRABADOR-SDZG-AM-4,20190614_194000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-14 19:40:00,60.00046875,,Recorded at 19:40:00 14/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:43:06-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190630_205000.WAV,GRABADOR-SDZG-AM-4,20190630_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-30 20:50:00,60.00046875,,Recorded at 20:50:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:55:28-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190617_213000.WAV,GRABADOR-SDZG-AM-4,20190617_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-17 21:30:00,60.00046875,,Recorded at 21:30:00 17/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:56:49-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190630_222000.WAV,GRABADOR-SDZG-AM-4,20190630_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-30 22:20:00,60.00046875,,Recorded at 22:20:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:55:45-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190620_231000.WAV,GRABADOR-SDZG-AM-4,20190620_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-20 23:10:00,60.00046875,,Recorded at 23:10:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:10:34-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190617_004000.WAV,GRABADOR-SDZG-AM-5,20190617_004000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-17 00:40:00,60.00046875,,Recorded at 00:40:00 17/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:09:18-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190623_010000.WAV,GRABADOR-SDZG-AM-5,20190623_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-23 01:00:00,60.00046875,,Recorded at 01:00:00 23/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:36:15-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190622_021000.WAV,GRABADOR-SDZG-AM-5,20190622_021000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-22 02:10:00,60.00046875,,Recorded at 02:10:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:32:00-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190628_035000.WAV,GRABADOR-SDZG-AM-5,20190628_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-28 03:50:00,60.00046875,,Recorded at 03:50:00 28/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:59:19-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190613_043000.WAV,GRABADOR-SDZG-AM-5,20190613_043000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-13 04:30:00,60.00046875,,Recorded at 04:30:00 13/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 05:52:06-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190619_055000.WAV,GRABADOR-SDZG-AM-5,20190619_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 05:50:00,60.00046875,,Recorded at 05:50:00 19/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:19:14-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190703_064000.WAV,GRABADOR-SDZG-AM-5,20190703_064000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-03-07 06:40:00,60.00046875,,Recorded at 06:40:00 03/07/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 07:22:25-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190626_075000.WAV,GRABADOR-SDZG-AM-5,20190626_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 07:50:00,60.00046875,,Recorded at 07:50:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:51:03-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190614_083000.WAV,GRABADOR-SDZG-AM-5,20190614_083000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-14 08:30:00,60.00046875,,Recorded at 08:30:00 14/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 05:57:19-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190704_093000.WAV,GRABADOR-SDZG-AM-5,20190704_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-04-07 09:30:00,60.00046875,,Recorded at 09:30:00 04/07/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 07:27:28-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190622_105000.WAV,GRABADOR-SDZG-AM-5,20190622_105000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-22 10:50:00,60.00046875,,Recorded at 10:50:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:33:38-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190615_112000.WAV,GRABADOR-SDZG-AM-5,20190615_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-15 11:20:00,60.00046875,,Recorded at 11:20:00 15/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:02:20-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190619_124000.WAV,GRABADOR-SDZG-AM-5,20190619_124000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 12:40:00,60.00046875,,Recorded at 12:40:00 19/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:20:30-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190701_134000.WAV,GRABADOR-SDZG-AM-5,20190701_134000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-01-07 13:40:00,60.00046875,,Recorded at 13:40:00 01/07/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 07:14:42-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190619_141000.WAV,GRABADOR-SDZG-AM-5,20190619_141000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 14:10:00,60.00046875,,Recorded at 14:10:00 19/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:20:47-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190626_151000.WAV,GRABADOR-SDZG-AM-5,20190626_151000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 15:10:00,60.00046875,,Recorded at 15:10:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:52:26-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190626_163000.WAV,GRABADOR-SDZG-AM-5,20190626_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 16:30:00,60.00046875,,Recorded at 16:30:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:52:41-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190626_174000.WAV,GRABADOR-SDZG-AM-5,20190626_174000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 17:40:00,60.00046875,,Recorded at 17:40:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:52:54-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190616_182000.WAV,GRABADOR-SDZG-AM-5,20190616_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-16 18:20:00,60.00046875,,Recorded at 18:20:00 16/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:08:07-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190623_191000.WAV,GRABADOR-SDZG-AM-5,20190623_191000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-23 19:10:00,60.00046875,,Recorded at 19:10:00 23/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:39:39-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190612_201000.WAV,GRABADOR-SDZG-AM-5,20190612_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-12-06 20:10:00,60.00046875,,Recorded at 20:10:00 12/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 05:50:33-08:00,WAV,WAV,audio/x-wav
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190701_210000.WAV,GRABADOR-SDZG-AM-5,20190701_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-01-07 21:00:00,60.00046875,,Recorded at 21:00:00 01/07/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 07:16:04-08:00,WAV,WAV,audio/x-wav
