AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,count
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190630_043000.WAV,GRABADOR-SDZG-AM-24,20190630_043000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 04:30,60.00046875,,Recorded at 04:30:00 30/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79FAFC,2019:12:09 05:34:26-08:00,WAV,WAV,audio/x-wav,1
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190620_051000.WAV,GRABADOR-SDZG-AM-24,20190620_051000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 05:10,60.00046875,,Recorded at 05:10:00 20/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F075C79FAFC,2019:12:09 03:30:42-08:00,WAV,WAV,audio/x-wav,1
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190621_063000.WAV,GRABADOR-SDZG-AM-24,20190621_063000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 06:30,60.00046875,,Recorded at 06:30:00 21/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F075C79FAFC,2019:12:09 03:43:46-08:00,WAV,WAV,audio/x-wav,1
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190617_071000.WAV,GRABADOR-SDZG-AM-24,20190617_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 07:10,60.00046875,,Recorded at 07:10:00 17/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F075C79FAFC,2019:12:09 02:54:35-08:00,WAV,WAV,audio/x-wav,1
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190709_085000.WAV,GRABADOR-SDZG-AM-24,20190709_085000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,09.07.2019 08:50,60.00046875,,Recorded at 08:50:00 09/07/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F075C79FAFC,2019:12:09 07:28:30-08:00,WAV,WAV,audio/x-wav,1
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190710_094000.WAV,GRABADOR-SDZG-AM-24,20190710_094000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,10.07.2019 09:40,60.00046875,,Recorded at 09:40:00 10/07/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F075C79FAFC,2019:12:09 07:40:57-08:00,WAV,WAV,audio/x-wav,1
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190622_103000.WAV,GRABADOR-SDZG-AM-24,20190622_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 10:30,60.00046875,,Recorded at 10:30:00 22/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79FAFC,2019:12:09 03:58:14-08:00,WAV,WAV,audio/x-wav,1
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190705_110000.WAV,GRABADOR-SDZG-AM-24,20190705_110000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 11:00,60.00046875,,Recorded at 11:00:00 05/07/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F075C79FAFC,2019:12:09 06:39:55-08:00,WAV,WAV,audio/x-wav,1
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190624_121000.WAV,GRABADOR-SDZG-AM-24,20190624_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 12:10,60.00046875,,Recorded at 12:10:00 24/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79FAFC,2019:12:09 04:23:55-08:00,WAV,WAV,audio/x-wav,1
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190704_130000.WAV,GRABADOR-SDZG-AM-24,20190704_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 13:00,60.00046875,,Recorded at 13:00:00 04/07/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F075C79FAFC,2019:12:09 06:28:32-08:00,WAV,WAV,audio/x-wav,1
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190709_140000.WAV,GRABADOR-SDZG-AM-24,20190709_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,09.07.2019 14:00,60.00046875,,Recorded at 14:00:00 09/07/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F075C79FAFC,2019:12:09 07:31:11-08:00,WAV,WAV,audio/x-wav,1
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190708_152000.WAV,GRABADOR-SDZG-AM-24,20190708_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,08.07.2019 15:20,60.00046875,,Recorded at 15:20:00 08/07/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F075C79FAFC,2019:12:09 07:19:27-08:00,WAV,WAV,audio/x-wav,1
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190705_164000.WAV,GRABADOR-SDZG-AM-24,20190705_164000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 16:40,60.00046875,,Recorded at 16:40:00 05/07/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F075C79FAFC,2019:12:09 06:42:51-08:00,WAV,WAV,audio/x-wav,1
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190626_173000.WAV,GRABADOR-SDZG-AM-24,20190626_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 17:30,60.00046875,,Recorded at 17:30:00 26/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79FAFC,2019:12:09 04:51:31-08:00,WAV,WAV,audio/x-wav,1
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190615_185000.WAV,GRABADOR-SDZG-AM-24,20190615_185000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 18:50,60.00046875,,Recorded at 18:50:00 15/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.7V.,AudioMoth 243B1F075C79FAFC,2019:12:09 02:35:52-08:00,WAV,WAV,audio/x-wav,1
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190630_195000.WAV,GRABADOR-SDZG-AM-24,20190630_195000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 19:50,60.00046875,,Recorded at 19:50:00 30/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79FAFC,2019:12:09 05:42:23-08:00,WAV,WAV,audio/x-wav,1
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190619_205000.WAV,GRABADOR-SDZG-AM-24,20190619_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 20:50,60.00046875,,Recorded at 20:50:00 19/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F075C79FAFC,2019:12:09 03:26:25-08:00,WAV,WAV,audio/x-wav,1
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190708_212000.WAV,GRABADOR-SDZG-AM-24,20190708_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,08.07.2019 21:20,60.00046875,,Recorded at 21:20:00 08/07/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F075C79FAFC,2019:12:09 07:22:33-08:00,WAV,WAV,audio/x-wav,1
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190629_220000.WAV,GRABADOR-SDZG-AM-24,20190629_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 22:00,60.00046875,,Recorded at 22:00:00 29/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79FAFC,2019:12:09 05:31:05-08:00,WAV,WAV,audio/x-wav,1
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190625_234000.WAV,GRABADOR-SDZG-AM-24,20190625_234000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 23:40,60.00046875,,Recorded at 23:40:00 25/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79FAFC,2019:12:09 04:42:17-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190627_000000.WAV,GRABADOR-SDZG-AM-25,20190627_000000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 00:00,60.00046875,,Recorded at 00:00:00 27/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.1V.,AudioMoth 24E144035BA455E9,2019:12:08 18:07:07-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190702_012000.WAV,GRABADOR-SDZG-AM-25,20190702_012000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 01:20,60.00046875,,Recorded at 01:20:00 02/07/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 3.8V.,AudioMoth 24E144035BA455E9,2019:12:08 19:09:48-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190617_020000.WAV,GRABADOR-SDZG-AM-25,20190617_020000.WAV,46080550,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 02:00,60.00071615,,Recorded at 02:00:00 17/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.5V.,AudioMoth 24E144035BA455E9,2019:12:08 16:04:17-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190620_033000.WAV,GRABADOR-SDZG-AM-25,20190620_033000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 03:30,60.00046875,,Recorded at 03:30:00 20/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.3V.,AudioMoth 24E144035BA455E9,2019:12:08 16:42:16-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190625_045000.WAV,GRABADOR-SDZG-AM-25,20190625_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 04:50,60.00046875,,Recorded at 04:50:00 25/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.1V.,AudioMoth 24E144035BA455E9,2019:12:08 17:44:47-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190625_052000.WAV,GRABADOR-SDZG-AM-25,20190625_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 05:20,60.00046875,,Recorded at 05:20:00 25/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.1V.,AudioMoth 24E144035BA455E9,2019:12:08 17:45:02-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190622_061000.WAV,GRABADOR-SDZG-AM-25,20190622_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 06:10,60.00046875,,Recorded at 06:10:00 22/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.2V.,AudioMoth 24E144035BA455E9,2019:12:08 17:08:18-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190626_075000.WAV,GRABADOR-SDZG-AM-25,20190626_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 07:50,60.00046875,,Recorded at 07:50:00 26/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.1V.,AudioMoth 24E144035BA455E9,2019:12:08 17:58:45-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190629_082000.WAV,GRABADOR-SDZG-AM-25,20190629_082000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 08:20,60.00046875,,Recorded at 08:20:00 29/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.0V.,AudioMoth 24E144035BA455E9,2019:12:08 18:36:05-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190628_093000.WAV,GRABADOR-SDZG-AM-25,20190628_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 09:30,60.00046875,,Recorded at 09:30:00 28/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.0V.,AudioMoth 24E144035BA455E9,2019:12:08 18:24:21-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190626_102000.WAV,GRABADOR-SDZG-AM-25,20190626_102000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 10:20,60.00046875,,Recorded at 10:20:00 26/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.1V.,AudioMoth 24E144035BA455E9,2019:12:08 18:00:03-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190620_111000.WAV,GRABADOR-SDZG-AM-25,20190620_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 11:10,60.00046875,,Recorded at 11:10:00 20/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.3V.,AudioMoth 24E144035BA455E9,2019:12:08 16:46:14-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190630_121000.WAV,GRABADOR-SDZG-AM-25,20190630_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 12:10,60.00046875,,Recorded at 12:10:00 30/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 3.9V.,AudioMoth 24E144035BA455E9,2019:12:08 18:50:32-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190620_131000.WAV,GRABADOR-SDZG-AM-25,20190620_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 13:10,60.00046875,,Recorded at 13:10:00 20/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.3V.,AudioMoth 24E144035BA455E9,2019:12:08 16:47:16-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190617_142000.WAV,GRABADOR-SDZG-AM-25,20190617_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 14:20,60.00046875,,Recorded at 14:20:00 17/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.5V.,AudioMoth 24E144035BA455E9,2019:12:08 16:10:40-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190621_153000.WAV,GRABADOR-SDZG-AM-25,20190621_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 15:30,60.00046875,,Recorded at 15:30:00 21/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.3V.,AudioMoth 24E144035BA455E9,2019:12:08 17:00:43-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190616_160000.WAV,GRABADOR-SDZG-AM-25,20190616_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 16:00,60.00046875,,Recorded at 16:00:00 16/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.6V.,AudioMoth 24E144035BA455E9,2019:12:08 15:59:07-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190622_171000.WAV,GRABADOR-SDZG-AM-25,20190622_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 17:10,60.00046875,,Recorded at 17:10:00 22/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.2V.,AudioMoth 24E144035BA455E9,2019:12:08 17:14:00-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190620_183000.WAV,GRABADOR-SDZG-AM-25,20190620_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 18:30,60.00046875,,Recorded at 18:30:00 20/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.3V.,AudioMoth 24E144035BA455E9,2019:12:08 16:50:01-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190617_194000.WAV,GRABADOR-SDZG-AM-25,20190617_194000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 19:40,60.00046875,,Recorded at 19:40:00 17/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.5V.,AudioMoth 24E144035BA455E9,2019:12:08 16:13:25-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190625_204000.WAV,GRABADOR-SDZG-AM-25,20190625_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 20:40,60.00046875,,Recorded at 20:40:00 25/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.1V.,AudioMoth 24E144035BA455E9,2019:12:08 17:52:58-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190704_212000.WAV,GRABADOR-SDZG-AM-25,20190704_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 21:20,60.00046875,,Recorded at 21:20:00 04/07/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 3.6V.,AudioMoth 24E144035BA455E9,2019:12:08 19:45:02-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190627_222000.WAV,GRABADOR-SDZG-AM-25,20190627_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 22:20,60.00046875,,Recorded at 22:20:00 27/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.1V.,AudioMoth 24E144035BA455E9,2019:12:08 18:18:35-08:00,WAV,WAV,audio/x-wav,1
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190618_232000.WAV,GRABADOR-SDZG-AM-25,20190618_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 23:20,60.00046875,,Recorded at 23:20:00 18/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.4V.,AudioMoth 24E144035BA455E9,2019:12:08 16:27:43-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190619_004000.WAV,GRABADOR-SDZG-AM-26,20190619_004000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 00:40,60.00046875,,Recorded at 00:40:00 19/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:47:47-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190629_010000.WAV,GRABADOR-SDZG-AM-26,20190629_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 01:00,60.00046875,,Recorded at 01:00:00 29/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:33:07-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190619_021000.WAV,GRABADOR-SDZG-AM-26,20190619_021000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 02:10,60.00046875,,Recorded at 02:10:00 19/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:48:04-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190702_030000.WAV,GRABADOR-SDZG-AM-26,20190702_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 03:00,60.00046875,,Recorded at 03:00:00 02/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:47:08-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190620_043000.WAV,GRABADOR-SDZG-AM-26,20190620_043000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 04:30,60.00046875,,Recorded at 04:30:00 20/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:53:01-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190705_053000.WAV,GRABADOR-SDZG-AM-26,20190705_053000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 05:30,60.00046875,,Recorded at 05:30:00 05/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.7V.,AudioMoth 2466C2065BA446CE,2019:12:19 18:01:18-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190611_061000.WAV,GRABADOR-SDZG-AM-26,20190611_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 06:10,60.00046875,,Recorded at 06:10:00 11/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:26:10-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190627_075000.WAV,GRABADOR-SDZG-AM-26,20190627_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 07:50,60.00046875,,Recorded at 07:50:00 27/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:25:19-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190630_084000.WAV,GRABADOR-SDZG-AM-26,20190630_084000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 08:40,60.00046875,,Recorded at 08:40:00 30/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:39:07-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190615_095000.WAV,GRABADOR-SDZG-AM-26,20190615_095000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 09:50,60.00046875,,Recorded at 09:50:00 15/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:44:53-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190615_103000.WAV,GRABADOR-SDZG-AM-26,20190615_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 10:30,60.00046875,,Recorded at 10:30:00 15/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:45:01-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190624_115000.WAV,GRABADOR-SDZG-AM-26,20190624_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 11:50,60.00046875,,Recorded at 11:50:00 24/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:12:30-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190611_125000.WAV,GRABADOR-SDZG-AM-26,20190611_125000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 12:50,60.00046875,,Recorded at 12:50:00 11/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:27:25-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190630_134000.WAV,GRABADOR-SDZG-AM-26,20190630_134000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 13:40,60.00046875,,Recorded at 13:40:00 30/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:40:04-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190622_142000.WAV,GRABADOR-SDZG-AM-26,20190622_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 14:20,60.00046875,,Recorded at 14:20:00 22/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:03:54-08:00,WAV,WAV,audio/x-wav,1
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190612_150000.WAV,GRABADOR-SDZG-AM-26,20190612_150000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 15:00,60.00046875,,Recorded at 15:00:00 12/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:32:21-08:00,WAV,WAV,audio/x-wav,1
