AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-14,24CE97025B2BF156,GRABADOR-SDZG-AM-14/20190615_175000.WAV,GRABADOR-SDZG-AM-14,20190615_175000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 17:50,60.00046875,,Recorded at 17:50:00 15/06/2019 (UTC) by AudioMoth 24CE97025B2BF156 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF156,2019:12:17 13:30:03-08:00,WAV,WAV,audio/x-wav
AM-14,24CE97025B2BF156,GRABADOR-SDZG-AM-14/20190618_182000.WAV,GRABADOR-SDZG-AM-14,20190618_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 18:20,60.00046875,,Recorded at 18:20:00 18/06/2019 (UTC) by AudioMoth 24CE97025B2BF156 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF156,2019:12:17 13:43:37-08:00,WAV,WAV,audio/x-wav
AM-14,24CE97025B2BF156,GRABADOR-SDZG-AM-14/20190626_193000.WAV,GRABADOR-SDZG-AM-14,20190626_193000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 19:30,60.00046875,,Recorded at 19:30:00 26/06/2019 (UTC) by AudioMoth 24CE97025B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF156,2019:12:17 14:19:49-08:00,WAV,WAV,audio/x-wav
AM-14,24CE97025B2BF156,GRABADOR-SDZG-AM-14/20190618_202000.WAV,GRABADOR-SDZG-AM-14,20190618_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 20:20,60.00046875,,Recorded at 20:20:00 18/06/2019 (UTC) by AudioMoth 24CE97025B2BF156 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF156,2019:12:17 13:43:59-08:00,WAV,WAV,audio/x-wav
AM-14,24CE97025B2BF156,GRABADOR-SDZG-AM-14/20190630_215000.WAV,GRABADOR-SDZG-AM-14,20190630_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 21:50,60.00046875,,Recorded at 21:50:00 30/06/2019 (UTC) by AudioMoth 24CE97025B2BF156 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF156,2019:12:17 14:38:15-08:00,WAV,WAV,audio/x-wav
AM-14,24CE97025B2BF156,GRABADOR-SDZG-AM-14/20190706_225000.WAV,GRABADOR-SDZG-AM-14,20190706_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 22:50,60.00046875,,Recorded at 22:50:00 06/07/2019 (UTC) by AudioMoth 24CE97025B2BF156 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF156,2019:12:17 15:05:22-08:00,WAV,WAV,audio/x-wav
AM-14,24CE97025B2BF156,GRABADOR-SDZG-AM-14/20190616_233000.WAV,GRABADOR-SDZG-AM-14,20190616_233000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 23:30,60.00046875,,Recorded at 23:30:00 16/06/2019 (UTC) by AudioMoth 24CE97025B2BF156 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF156,2019:12:17 13:35:36-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190618_004000.WAV,GRABADOR-SDZG-AM-15,20190618_004000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 00:40,60.00046875,,Recorded at 00:40:00 18/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 04:08:24-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190629_010000.WAV,GRABADOR-SDZG-AM-15,20190629_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 01:00,60.00046875,,Recorded at 01:00:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 3.7V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 06:25:30-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190621_022000.WAV,GRABADOR-SDZG-AM-15,20190621_022000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 02:20,60.00046875,,Recorded at 02:20:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 04:46:29-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190621_035000.WAV,GRABADOR-SDZG-AM-15,20190621_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 03:50,60.00046875,,Recorded at 03:50:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 04:47:16-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190628_045000.WAV,GRABADOR-SDZG-AM-15,20190628_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 04:50,60.00046875,,Recorded at 04:50:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 06:15:03-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190623_055000.WAV,GRABADOR-SDZG-AM-15,20190623_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 05:50,60.00046875,,Recorded at 05:50:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 05:13:13-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190623_061000.WAV,GRABADOR-SDZG-AM-15,20190623_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 06:10,60.00046875,,Recorded at 06:10:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 05:13:24-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190620_073000.WAV,GRABADOR-SDZG-AM-15,20190620_073000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 07:30,60.00046875,,Recorded at 07:30:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 04:36:48-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190627_082000.WAV,GRABADOR-SDZG-AM-15,20190627_082000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 08:20,60.00046875,,Recorded at 08:20:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 06:04:24-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190618_093000.WAV,GRABADOR-SDZG-AM-15,20190618_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 09:30,60.00046875,,Recorded at 09:30:00 18/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 04:12:58-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190620_102000.WAV,GRABADOR-SDZG-AM-15,20190620_102000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 10:20,60.00046875,,Recorded at 10:20:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 04:38:16-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190616_111000.WAV,GRABADOR-SDZG-AM-15,20190616_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 11:10,60.00046875,,Recorded at 11:10:00 16/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 03:48:59-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190616_122000.WAV,GRABADOR-SDZG-AM-15,20190616_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 12:20,60.00046875,,Recorded at 12:20:00 16/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 03:49:35-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190625_131000.WAV,GRABADOR-SDZG-AM-15,20190625_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 13:10,60.00046875,,Recorded at 13:10:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 05:42:00-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190613_143000.WAV,GRABADOR-SDZG-AM-15,20190613_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 14:30,60.00046875,,Recorded at 14:30:00 13/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 03:13:30-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190617_153000.WAV,GRABADOR-SDZG-AM-15,20190617_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 15:30,60.00046875,,Recorded at 15:30:00 17/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 04:03:39-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190625_163000.WAV,GRABADOR-SDZG-AM-15,20190625_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 16:30,60.00046875,,Recorded at 16:30:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 05:43:44-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190622_173000.WAV,GRABADOR-SDZG-AM-15,20190622_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 17:30,60.00046875,,Recorded at 17:30:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 05:06:48-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190611_184000.WAV,GRABADOR-SDZG-AM-15,20190611_184000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 18:40,60.00046875,,Recorded at 18:40:00 11/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.8V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 02:50:50-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190618_191000.WAV,GRABADOR-SDZG-AM-15,20190618_191000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 19:10,60.00046875,,Recorded at 19:10:00 18/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 04:17:59-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190624_204000.WAV,GRABADOR-SDZG-AM-15,20190624_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 20:40,60.00046875,,Recorded at 20:40:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 05:33:26-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190627_212000.WAV,GRABADOR-SDZG-AM-15,20190627_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 21:20,60.00046875,,Recorded at 21:20:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 06:11:09-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190629_225000.WAV,GRABADOR-SDZG-AM-15,20190629_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 22:50,60.00046875,,Recorded at 22:50:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 06:36:51-08:00,WAV,WAV,audio/x-wav
AM-15,248C7D075B2BEAB8,GRABADOR-SDZG-AM-15/20190611_234000.WAV,GRABADOR-SDZG-AM-15,20190611_234000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 23:40,60.00046875,,Recorded at 23:40:00 11/06/2019 (UTC) by AudioMoth 248C7D075B2BEAB8 at gain setting 2 while battery state was 4.7V.,AudioMoth 248C7D075B2BEAB8,2019:12:10 02:53:25-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190629_005000.WAV,GRABADOR-SDZG-AM-16,20190629_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 00:50,60.00046875,,Recorded at 00:50:00 29/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 11:12:17-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190626_014000.WAV,GRABADOR-SDZG-AM-16,20190626_014000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 01:40,60.00046875,,Recorded at 01:40:00 26/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 10:58:52-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190629_022000.WAV,GRABADOR-SDZG-AM-16,20190629_022000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 02:20,60.00046875,,Recorded at 02:20:00 29/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 3.8V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 11:12:34-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190621_033000.WAV,GRABADOR-SDZG-AM-16,20190621_033000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 03:30,60.00046875,,Recorded at 03:30:00 21/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 10:36:37-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190701_044000.WAV,GRABADOR-SDZG-AM-16,20190701_044000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 04:40,60.00046875,,Recorded at 04:40:00 01/07/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 11:21:36-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190618_054000.WAV,GRABADOR-SDZG-AM-16,20190618_054000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 05:40,60.00046875,,Recorded at 05:40:00 18/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 10:23:32-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190623_065000.WAV,GRABADOR-SDZG-AM-16,20190623_065000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 06:50,60.00046875,,Recorded at 06:50:00 23/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 10:46:17-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190615_074000.WAV,GRABADOR-SDZG-AM-16,20190615_074000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 07:40,60.00046875,,Recorded at 07:40:00 15/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 10:10:26-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190621_081000.WAV,GRABADOR-SDZG-AM-16,20190621_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 08:10,60.00046875,,Recorded at 08:10:00 21/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 10:37:30-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190617_092000.WAV,GRABADOR-SDZG-AM-16,20190617_092000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 09:20,60.00046875,,Recorded at 09:20:00 17/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 10:19:43-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190627_100000.WAV,GRABADOR-SDZG-AM-16,20190627_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 10:00,60.00046875,,Recorded at 10:00:00 27/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 11:04:57-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190614_110000.WAV,GRABADOR-SDZG-AM-16,20190614_110000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 11:00,60.00046875,,Recorded at 11:00:00 14/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 10:06:34-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190626_122000.WAV,GRABADOR-SDZG-AM-16,20190626_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 12:20,60.00046875,,Recorded at 12:20:00 26/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 11:00:53-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190618_131000.WAV,GRABADOR-SDZG-AM-16,20190618_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 13:10,60.00046875,,Recorded at 13:10:00 18/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 10:24:57-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190628_140000.WAV,GRABADOR-SDZG-AM-16,20190628_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 14:00,60.00046875,,Recorded at 14:00:00 28/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 11:10:15-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190614_150000.WAV,GRABADOR-SDZG-AM-16,20190614_150000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 15:00,60.00046875,,Recorded at 15:00:00 14/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 10:07:18-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190630_163000.WAV,GRABADOR-SDZG-AM-16,20190630_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 16:30,60.00046875,,Recorded at 16:30:00 30/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 11:19:48-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190616_174000.WAV,GRABADOR-SDZG-AM-16,20190616_174000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 17:40,60.00046875,,Recorded at 17:40:00 16/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 10:16:46-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190615_184000.WAV,GRABADOR-SDZG-AM-16,20190615_184000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 18:40,60.00046875,,Recorded at 18:40:00 15/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 10:12:28-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190619_192000.WAV,GRABADOR-SDZG-AM-16,20190619_192000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 19:20,60.00046875,,Recorded at 19:20:00 19/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 10:30:36-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190625_203000.WAV,GRABADOR-SDZG-AM-16,20190625_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 20:30,60.00046875,,Recorded at 20:30:00 25/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 10:57:54-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190623_210000.WAV,GRABADOR-SDZG-AM-16,20190623_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 21:00,60.00046875,,Recorded at 21:00:00 23/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 10:48:56-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190630_223000.WAV,GRABADOR-SDZG-AM-16,20190630_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 22:30,60.00046875,,Recorded at 22:30:00 30/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 11:20:56-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190622_233000.WAV,GRABADOR-SDZG-AM-16,20190622_233000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 23:30,60.00046875,,Recorded at 23:30:00 22/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 10:44:54-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190620_003000.WAV,GRABADOR-SDZG-AM-17,20190620_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 00:30,60.00046875,,Recorded at 00:30:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF163,2019:12:09 15:03:00-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190617_010000.WAV,GRABADOR-SDZG-AM-17,20190617_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 01:00,60.00046875,,Recorded at 01:00:00 17/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF163,2019:12:09 14:26:03-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190614_024000.WAV,GRABADOR-SDZG-AM-17,20190614_024000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 02:40,60.00046875,,Recorded at 02:40:00 14/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF163,2019:12:09 13:49:49-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190612_033000.WAV,GRABADOR-SDZG-AM-17,20190612_033000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 03:30,60.00046875,,Recorded at 03:30:00 12/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF163,2019:12:09 13:25:30-08:00,WAV,WAV,audio/x-wav
